rgb_path,depth_npy_path,bcs_raw,label5,label5_name,label3,label3_name,is_high,bag_id,split_group_id,group_name,animal_id_guess,frame_key,rgb_file,depth_file,rgb_ext
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_336_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_336_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_5_1,Cow_5,Cow_5_1,Cow_5,336,f_336_rgb.jpg,f_336_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_337_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_337_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_5_1,Cow_5,Cow_5_1,Cow_5,337,f_337_rgb.jpg,f_337_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_338_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_338_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_5_1,Cow_5,Cow_5_1,Cow_5,338,f_338_rgb.jpg,f_338_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_339_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_339_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_5_1,Cow_5,Cow_5_1,Cow_5,339,f_339_rgb.jpg,f_339_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_340_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_340_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_5_1,Cow_5,Cow_5_1,Cow_5,340,f_340_rgb.jpg,f_340_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_341_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_341_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_5_1,Cow_5,Cow_5_1,Cow_5,341,f_341_rgb.jpg,f_341_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_342_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_342_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_5_1,Cow_5,Cow_5_1,Cow_5,342,f_342_rgb.jpg,f_342_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_343_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_343_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_5_1,Cow_5,Cow_5_1,Cow_5,343,f_343_rgb.jpg,f_343_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_344_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_344_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_5_1,Cow_5,Cow_5_1,Cow_5,344,f_344_rgb.jpg,f_344_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_345_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_5_1\f_345_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_5_1,Cow_5,Cow_5_1,Cow_5,345,f_345_rgb.jpg,f_345_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_30_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_30_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,30,f_30_rgb.jpg,f_30_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_45_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_45_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,45,f_45_rgb.jpg,f_45_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_60_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_60_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,60,f_60_rgb.jpg,f_60_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_75_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_75_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,75,f_75_rgb.jpg,f_75_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_90_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_90_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,90,f_90_rgb.jpg,f_90_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_105_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_105_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,105,f_105_rgb.jpg,f_105_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_120_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_120_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,120,f_120_rgb.jpg,f_120_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_135_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_135_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,135,f_135_rgb.jpg,f_135_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_150_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_150_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,150,f_150_rgb.jpg,f_150_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_165_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_165_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,165,f_165_rgb.jpg,f_165_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_180_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_180_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,180,f_180_rgb.jpg,f_180_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_195_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_195_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,195,f_195_rgb.jpg,f_195_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_210_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_210_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,210,f_210_rgb.jpg,f_210_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_225_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_225_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,225,f_225_rgb.jpg,f_225_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_240_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_240_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,240,f_240_rgb.jpg,f_240_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_255_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_255_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,255,f_255_rgb.jpg,f_255_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_270_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_270_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,270,f_270_rgb.jpg,f_270_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_285_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_285_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,285,f_285_rgb.jpg,f_285_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_300_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_300_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,300,f_300_rgb.jpg,f_300_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_315_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_315_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,315,f_315_rgb.jpg,f_315_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_330_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_330_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,330,f_330_rgb.jpg,f_330_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_345_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_345_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,345,f_345_rgb.jpg,f_345_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_360_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_360_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,360,f_360_rgb.jpg,f_360_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_375_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_375_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,375,f_375_rgb.jpg,f_375_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_390_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_390_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,390,f_390_rgb.jpg,f_390_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_405_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_405_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,405,f_405_rgb.jpg,f_405_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_420_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_420_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,420,f_420_rgb.jpg,f_420_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_435_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_435_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,435,f_435_rgb.jpg,f_435_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_450_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_450_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,450,f_450_rgb.jpg,f_450_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_465_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_465_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,465,f_465_rgb.jpg,f_465_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_480_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_480_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,480,f_480_rgb.jpg,f_480_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_495_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_495_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,495,f_495_rgb.jpg,f_495_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_510_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_510_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,510,f_510_rgb.jpg,f_510_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_525_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_525_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,525,f_525_rgb.jpg,f_525_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_540_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_540_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,540,f_540_rgb.jpg,f_540_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_555_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_555_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,555,f_555_rgb.jpg,f_555_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_570_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_570_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,570,f_570_rgb.jpg,f_570_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_585_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_585_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,585,f_585_rgb.jpg,f_585_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_600_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_600_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,600,f_600_rgb.jpg,f_600_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_615_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_615_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,615,f_615_rgb.jpg,f_615_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_630_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_630_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,630,f_630_rgb.jpg,f_630_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_645_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_645_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,645,f_645_rgb.jpg,f_645_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_660_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_660_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,660,f_660_rgb.jpg,f_660_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_675_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_675_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,675,f_675_rgb.jpg,f_675_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_690_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_690_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,690,f_690_rgb.jpg,f_690_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_705_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_705_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,705,f_705_rgb.jpg,f_705_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_720_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_720_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,720,f_720_rgb.jpg,f_720_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_735_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_735_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,735,f_735_rgb.jpg,f_735_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_750_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_750_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,750,f_750_rgb.jpg,f_750_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_765_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_765_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,765,f_765_rgb.jpg,f_765_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_780_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_780_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,780,f_780_rgb.jpg,f_780_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_795_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_795_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,795,f_795_rgb.jpg,f_795_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_810_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_810_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,810,f_810_rgb.jpg,f_810_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_825_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_825_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,825,f_825_rgb.jpg,f_825_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_840_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_840_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,840,f_840_rgb.jpg,f_840_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_855_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_855_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,855,f_855_rgb.jpg,f_855_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_870_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_870_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,870,f_870_rgb.jpg,f_870_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_885_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_885_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,885,f_885_rgb.jpg,f_885_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_900_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_900_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,900,f_900_rgb.jpg,f_900_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_915_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_915_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,915,f_915_rgb.jpg,f_915_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_930_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_930_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,930,f_930_rgb.jpg,f_930_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_945_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_945_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,945,f_945_rgb.jpg,f_945_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_960_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_960_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,960,f_960_rgb.jpg,f_960_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_975_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_975_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,975,f_975_rgb.jpg,f_975_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_990_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_990_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,990,f_990_rgb.jpg,f_990_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_1005_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_1005_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,1005,f_1005_rgb.jpg,f_1005_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_1020_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_1020_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,1020,f_1020_rgb.jpg,f_1020_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_1035_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_1035_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,1035,f_1035_rgb.jpg,f_1035_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_1050_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_1050_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,1050,f_1050_rgb.jpg,f_1050_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_1065_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_1065_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,1065,f_1065_rgb.jpg,f_1065_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_1080_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_1080_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,1080,f_1080_rgb.jpg,f_1080_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_1095_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_1095_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,1095,f_1095_rgb.jpg,f_1095_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_1110_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_1110_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,1110,f_1110_rgb.jpg,f_1110_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_1125_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\2\Cow_11\f_1125_depth.npy,2,0,BCS_2,0,Lean,0,BCS2__Cow_11,Cow_11,Cow_11,Cow_11,1125,f_1125_rgb.jpg,f_1125_depth.npy,.jpg
