bag_id,episode_id,animal_id,fold_id,bcs_raw,label5,label3,frame_key,rgb_path,depth_npy_path,is_good_angle_frame,bad_reasons,n_angles,frame_angle_median,frame_angle_mean,frame_angle_std,frame_r2_min_median,frame_r2_min_min,frame_r2_mean_median,frame_n_low_r2,anatomical_phase,rotate_deg,axis_tilt_abs,trunk_len_ratio,centerline_std_ratio,centerline_range_ratio,top_width_ratio,bottom_width_ratio,top_gap_ratio,bottom_gap_ratio,pointed_top,pointed_bottom
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,930,dataset\2\Cow_11\f_930_rgb.jpg,dataset\2\Cow_11\f_930_depth.npy,0,too_few_valid_profiles,1,174.77610778808594,174.77610778808594,0.0,0.9525441620013807,0.9525441620013807,0.9533796242534649,0,entry_or_trunk_with_rump,3.22108538218302,0.1330018245768798,0.25892857142857145,0.010603506118059158,0.03185795992612839,0.3931354857065955,0.689783096438134,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,945,dataset\2\Cow_11\f_945_rgb.jpg,dataset\2\Cow_11\f_945_depth.npy,0,too_few_valid_profiles,1,172.5464630126953,172.5464630126953,0.0,0.9328539934017017,0.9328539934017017,0.9511769581645964,0,entry_or_trunk_with_rump,3.3765383335471455,0.13596840305034164,0.2648809523809524,0.008851892314851284,0.028342776000499725,0.3983812237460791,0.6869130470533859,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,960,dataset\2\Cow_11\f_960_rgb.jpg,dataset\2\Cow_11\f_960_depth.npy,0,too_few_valid_profiles,1,173.76828002929688,173.76828002929688,0.0,0.967201010145328,0.967201010145328,0.9739851269919146,0,entry_or_trunk_with_rump,3.3065724038848714,0.12604162657248708,0.23214285714285715,0.007351687643676996,0.02463863603770733,0.3770724067548141,0.662696303562607,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,975,dataset\2\Cow_11\f_975_rgb.jpg,dataset\2\Cow_11\f_975_depth.npy,0,too_few_valid_profiles;no_valid_angle,0,,,,,,,0,entry_or_trunk_with_rump,3.281279162220727,0.12052000770921723,0.24702380952380953,0.012408335693180561,0.040556807070970535,0.38258843976451834,0.6676967425321809,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,990,dataset\2\Cow_11\f_990_rgb.jpg,dataset\2\Cow_11\f_990_depth.npy,0,too_few_valid_profiles;no_valid_angle,0,,,,,,,0,entry_or_trunk_with_rump,3.6333540419506107,0.15344700888438467,0.2648809523809524,0.01043174508959055,0.03490104898810387,0.3846933464154878,0.6794242786833107,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1005,dataset\2\Cow_11\f_1005_rgb.jpg,dataset\2\Cow_11\f_1005_depth.npy,0,too_few_valid_profiles,1,171.7676544189453,171.7676544189453,0.0,0.8870432921176192,0.8870432921176192,0.8995938110238152,0,entry_or_trunk_with_rump,3.443126207547408,0.15234066281591652,0.25595238095238093,0.010439269244670868,0.03438809514045715,0.38549218130267393,0.6801764392801287,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1020,dataset\2\Cow_11\f_1020_rgb.jpg,dataset\2\Cow_11\f_1020_depth.npy,0,too_few_valid_profiles;no_valid_angle,0,,,,,,,0,entry_or_trunk_with_rump,3.742704785122683,0.1877854417667777,0.24404761904761904,0.014817400835454464,0.046844977885484695,0.3925958852693392,0.6764698579999077,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1035,dataset\2\Cow_11\f_1035_rgb.jpg,dataset\2\Cow_11\f_1035_depth.npy,1,,4,173.39047241210938,173.41746520996094,0.7403358817100525,0.7904735067749671,0.7064060503872903,0.8822016152001859,2,head_neck_trunk,-5.067587051519496,0.08229507557487636,0.382262996941896,0.018827753141522408,0.050435200333595276,0.19678974380653308,0.8651892188683632,0.026785714285714284,0.0,1.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1050,dataset\2\Cow_11\f_1050_rgb.jpg,dataset\2\Cow_11\f_1050_depth.npy,0,short_trunk_plateau,5,173.02911376953125,173.04820251464844,0.12032853811979294,0.9533201624844092,0.8896456906509018,0.9692114810104853,0,entry_or_trunk_with_rump,-5.884743132850076,0.28712560347872795,0.15773809523809523,0.008587629534304142,0.03005053661763668,0.4118550629587301,0.7997901487553076,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1065,dataset\2\Cow_11\f_1065_rgb.jpg,dataset\2\Cow_11\f_1065_depth.npy,1,,4,171.759765625,171.7810516357422,1.1154576539993286,0.9438915349302205,0.9284701787063021,0.957413450626841,0,entry_or_trunk_with_rump,-5.313715812851129,0.27514832809822565,0.23511904761904762,0.009649845771491528,0.03364558517932892,0.4643133242563186,0.671678058739813,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1080,dataset\2\Cow_11\f_1080_rgb.jpg,dataset\2\Cow_11\f_1080_depth.npy,0,too_few_valid_profiles,1,171.91317749023438,171.91317749023438,0.0,0.8781482582076054,0.8781482582076054,0.9182825641294887,0,entry_or_trunk_with_rump,-5.541724438643385,0.30024957063569957,0.2767857142857143,0.0047014933079481125,0.026331022381782532,0.388813616842227,0.5717266306730463,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1095,dataset\2\Cow_11\f_1095_rgb.jpg,dataset\2\Cow_11\f_1095_depth.npy,0,too_few_valid_profiles,1,173.61862182617188,173.61862182617188,0.0,0.8999650524033311,0.8999650524033311,0.9423941623121441,0,entry_or_trunk_with_rump,-7.257483858908628,0.3436631646948882,0.29464285714285715,0.007017683703452349,0.022701537236571312,0.37652898587278155,0.584437522591166,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1110,dataset\2\Cow_11\f_1110_rgb.jpg,dataset\2\Cow_11\f_1110_depth.npy,0,too_few_valid_profiles,1,170.7864227294922,170.7864227294922,0.0,0.9371608599781931,0.9371608599781931,0.945595246304464,0,entry_or_trunk_with_rump,-7.1530981879779745,0.29831084664130003,0.30357142857142855,0.00956379622220993,0.03257549926638603,0.38470653766510904,0.6466367107834977,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1125,dataset\2\Cow_11\f_1125_rgb.jpg,dataset\2\Cow_11\f_1125_depth.npy,0,too_few_valid_profiles,2,171.49569702148438,171.49569702148438,0.22531890869140625,0.9613838081217327,0.9500083426504188,0.9720227844255436,0,entry_or_trunk_with_rump,-6.197167268843629,0.29183178495556206,0.28869047619047616,0.008112283423542976,0.032483626157045364,0.4045477495302681,0.6900022398692897,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1140,dataset\2\Cow_11\f_1140_rgb.jpg,dataset\2\Cow_11\f_1140_depth.npy,0,too_few_valid_profiles,1,170.4079132080078,170.4079132080078,0.0,0.9591499948019677,0.9591499948019677,0.9761759188563651,0,entry_or_trunk_with_rump,-6.286222940745361,0.28267860312877247,0.2648809523809524,0.006239222828298807,0.019185850396752357,0.3960521228918212,0.7173698609176561,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1155,dataset\2\Cow_11\f_1155_rgb.jpg,dataset\2\Cow_11\f_1155_depth.npy,0,too_few_valid_profiles,1,170.05252075195312,170.05252075195312,0.0,0.977821157402404,0.977821157402404,0.9784294270970146,0,entry_or_trunk_with_rump,-6.883485602355506,0.45556934083755607,0.26785714285714285,0.012086516246199608,0.03534324839711189,0.40283675855370554,0.7204599807975562,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1170,dataset\2\Cow_11\f_1170_rgb.jpg,dataset\2\Cow_11\f_1170_depth.npy,0,too_few_valid_profiles,1,170.54135131835938,170.54135131835938,0.0,0.9613487594529987,0.9613487594529987,0.969530383294059,0,entry_or_trunk_with_rump,-6.085337050118994,0.33511723923560055,0.26785714285714285,0.008800623938441277,0.028662409633398056,0.4059120809712814,0.7050890232193278,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1185,dataset\2\Cow_11\f_1185_rgb.jpg,dataset\2\Cow_11\f_1185_depth.npy,0,too_few_valid_profiles;no_valid_angle,0,,,,,,,0,entry_or_trunk_with_rump,-5.571223951750497,0.3055750517570033,0.2619047619047619,0.011256013065576553,0.03855971619486809,0.39383476324930317,0.7232317703262373,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1200,dataset\2\Cow_11\f_1200_rgb.jpg,dataset\2\Cow_11\f_1200_depth.npy,0,too_few_valid_profiles,2,173.0906524658203,173.0906524658203,0.5278167724609375,0.96971831146453,0.9688125370575067,0.9709238063477594,0,entry_or_trunk_with_rump,-4.4749737003992465,0.2259657988482786,0.25297619047619047,0.013588429428637028,0.044780027121305466,0.4189364931230942,0.7346671608329423,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1215,dataset\2\Cow_11\f_1215_rgb.jpg,dataset\2\Cow_11\f_1215_depth.npy,0,too_few_valid_profiles;no_valid_angle,0,,,,,,,0,entry_or_trunk_with_rump,-3.3179398560257027,0.18045309147100852,0.25,0.004630562383681536,0.015767777338624,0.4139620548261905,0.7086778359798951,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1230,dataset\2\Cow_11\f_1230_rgb.jpg,dataset\2\Cow_11\f_1230_depth.npy,0,too_few_valid_profiles;no_valid_angle,0,,,,,,,0,entry_or_trunk_with_rump,-2.4688597363509643,0.13080979581643248,0.26785714285714285,0.009237094782292843,0.03162579610943794,0.40365645991694465,0.7647687537247381,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1245,dataset\2\Cow_11\f_1245_rgb.jpg,dataset\2\Cow_11\f_1245_depth.npy,0,too_few_valid_profiles,2,172.28921508789062,172.28921508789062,0.14572906494140625,0.9660511522297724,0.9641442122461704,0.974068380176629,0,entry_or_trunk_with_rump,-1.5415111589515647,0.06686824135884706,0.25892857142857145,0.008572051301598549,0.02833922766149044,0.40748084545047886,0.7185937408800929,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1260,dataset\2\Cow_11\f_1260_rgb.jpg,dataset\2\Cow_11\f_1260_depth.npy,0,too_few_valid_profiles;no_valid_angle,0,,,,,,,0,entry_or_trunk_with_rump,-1.1241894685711884,0.07063317186621987,0.25,0.0060889567248523235,0.0188862606883049,0.41277961628521925,0.7313009801026501,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1275,dataset\2\Cow_11\f_1275_rgb.jpg,dataset\2\Cow_11\f_1275_depth.npy,1,,3,173.8639678955078,173.61732482910156,0.6086892485618591,0.9581250930269768,0.8665305500217141,0.9727076390599623,0,entry_or_trunk_with_rump,-0.7632150829279425,0.044553808495805924,0.23809523809523808,0.0036005687434226274,0.015871774405241013,0.42084862579619364,0.6848178737188124,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1290,dataset\2\Cow_11\f_1290_rgb.jpg,dataset\2\Cow_11\f_1290_depth.npy,1,,3,172.5780487060547,172.6862335205078,0.5481791496276855,0.9416672061190665,0.9269491463349468,0.9562669112569833,0,entry_or_trunk_with_rump,-0.8157263535507724,0.031233137969678637,0.24404761904761904,0.0067000119015574455,0.022046377882361412,0.40780775943308456,0.6852543566663168,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1305,dataset\2\Cow_11\f_1305_rgb.jpg,dataset\2\Cow_11\f_1305_depth.npy,0,too_few_valid_profiles;no_valid_angle,0,,,,,,,0,entry_or_trunk_with_rump,-0.5547244069698252,0.00866395384872476,0.25297619047619047,0.00565728172659874,0.019097205251455307,0.41250780811430043,0.7075503404700791,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1320,dataset\2\Cow_11\f_1320_rgb.jpg,dataset\2\Cow_11\f_1320_depth.npy,0,too_few_valid_profiles;no_valid_angle,0,,,,,,,0,entry_or_trunk_with_rump,-0.09309724539983222,0.09309724539983222,0.22321428571428573,0.005626973696053028,0.021919643506407738,0.3994209296414349,0.6965616918412298,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1335,dataset\2\Cow_11\f_1335_rgb.jpg,dataset\2\Cow_11\f_1335_depth.npy,0,too_few_valid_profiles;no_valid_angle,0,,,,,,,0,entry_or_trunk_with_rump,0.2759020084254473,0.09520316221762926,0.25297619047619047,0.007398238405585289,0.028115004301071167,0.4032922744722943,0.7126801092001627,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1350,dataset\2\Cow_11\f_1350_rgb.jpg,dataset\2\Cow_11\f_1350_depth.npy,0,too_few_valid_profiles,1,173.361328125,173.361328125,0.0,0.955032443812865,0.955032443812865,0.9608770609164378,0,entry_or_trunk_with_rump,0.878525008921784,0.010288404470514934,0.23214285714285715,0.0096259955316782,0.028117451816797256,0.40369344487154324,0.6943266796963941,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1365,dataset\2\Cow_11\f_1365_rgb.jpg,dataset\2\Cow_11\f_1365_depth.npy,0,too_few_valid_profiles,2,172.92874145507812,172.92874145507812,0.5590744018554688,0.9071799558235478,0.9065162160223657,0.9272386213894619,0,entry_or_trunk_with_rump,1.5175098929356494,0.040824325808330286,0.23809523809523808,0.008784865960478783,0.02489921823143959,0.40119029571313247,0.6689182973656632,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1380,dataset\2\Cow_11\f_1380_rgb.jpg,dataset\2\Cow_11\f_1380_depth.npy,0,too_few_valid_profiles,1,173.18614196777344,173.18614196777344,0.0,0.8574824616036586,0.8574824616036586,0.9095110147060358,0,entry_or_trunk_with_rump,1.9519927850558219,0.06904242934864158,0.25595238095238093,0.004379806574434042,0.015690388157963753,0.39848446349819816,0.6774873540877452,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1395,dataset\2\Cow_11\f_1395_rgb.jpg,dataset\2\Cow_11\f_1395_depth.npy,0,too_few_valid_profiles,2,173.3368682861328,173.3368682861328,0.591400146484375,0.9149552246026389,0.8845259191137085,0.9477124984259934,0,entry_or_trunk_with_rump,2.740982769264278,0.1101890514689785,0.25,0.004812766797840595,0.01564340479671955,0.39674225647136563,0.6740567010255406,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1410,dataset\2\Cow_11\f_1410_rgb.jpg,dataset\2\Cow_11\f_1410_depth.npy,0,too_few_valid_profiles;no_valid_angle,0,,,,,,,0,entry_or_trunk_with_rump,2.89630538700699,0.1110401102398697,0.22321428571428573,0.0041118646040558815,0.012250811792910099,0.3828110211800283,0.6423174512853841,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1425,dataset\2\Cow_11\f_1425_rgb.jpg,dataset\2\Cow_11\f_1425_depth.npy,0,too_few_valid_profiles,1,172.53111267089844,172.53111267089844,0.0,0.9430224597205497,0.9430224597205497,0.9586107478281918,0,entry_or_trunk_with_rump,3.1996922061291855,0.13633052603239548,0.25595238095238093,0.004967652261257172,0.01891597919166088,0.3946533190455189,0.6833351378036486,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1440,dataset\2\Cow_11\f_1440_rgb.jpg,dataset\2\Cow_11\f_1440_depth.npy,0,too_few_valid_profiles;no_valid_angle,0,,,,,,,0,entry_or_trunk_with_rump,3.6471400654665445,0.13222412778988257,0.24107142857142858,0.0044747330248355865,0.012465237639844418,0.3931102651466092,0.6618857948503151,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1455,dataset\2\Cow_11\f_1455_rgb.jpg,dataset\2\Cow_11\f_1455_depth.npy,0,too_few_valid_profiles,2,172.72708129882812,172.72708129882812,0.6365737915039062,0.9492259290725985,0.9299920142647842,0.9603052412761339,0,entry_or_trunk_with_rump,3.76474050782943,0.16675895868759483,0.25,0.007274346891790628,0.025246741250157356,0.39056464660871215,0.671645403411797,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1470,dataset\2\Cow_11\f_1470_rgb.jpg,dataset\2\Cow_11\f_1470_depth.npy,0,too_few_valid_profiles,1,173.45590209960938,173.45590209960938,0.0,0.9558863831322804,0.9558863831322804,0.9639299274508794,0,entry_or_trunk_with_rump,4.542185185828458,0.16317206451287802,0.24107142857142858,0.009014765731990337,0.034239500761032104,0.3851340249310795,0.642676112168411,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1485,dataset\2\Cow_11\f_1485_rgb.jpg,dataset\2\Cow_11\f_1485_depth.npy,0,too_few_valid_profiles,1,171.4262237548828,171.4262237548828,0.0,0.9443938345754562,0.9443938345754562,0.9469255052696124,0,entry_or_trunk_with_rump,5.029662489790937,0.22464183627047873,0.2976190476190476,0.011829179711639881,0.03855007514357567,0.4005995090404981,0.6861949149530486,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1500,dataset\2\Cow_11\f_1500_rgb.jpg,dataset\2\Cow_11\f_1500_depth.npy,0,too_few_valid_profiles,1,171.1880645751953,171.1880645751953,0.0,0.8658254141996604,0.8658254141996604,0.9121689137360287,0,entry_or_trunk_with_rump,5.014178762473449,0.23672931875930203,0.24404761904761904,0.005001433659344912,0.018553782254457474,0.38647047088097264,0.6591643565945781,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1515,dataset\2\Cow_11\f_1515_rgb.jpg,dataset\2\Cow_11\f_1515_depth.npy,0,too_few_valid_profiles;no_valid_angle,0,,,,,,,0,entry_or_trunk_with_rump,5.275995777528195,0.23931466934052992,0.25,0.010465890169143677,0.04091629013419151,0.38935555137571254,0.6699368709095397,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1530,dataset\2\Cow_11\f_1530_rgb.jpg,dataset\2\Cow_11\f_1530_depth.npy,0,too_few_valid_profiles,1,173.7766571044922,173.7766571044922,0.0,0.9625547402448525,0.9625547402448525,0.9659946522641738,0,entry_or_trunk_with_rump,4.850095891517157,0.23919205029065438,0.26785714285714285,0.012895684689283371,0.037955641746520996,0.3934953198035046,0.6637948475380987,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1545,dataset\2\Cow_11\f_1545_rgb.jpg,dataset\2\Cow_11\f_1545_depth.npy,0,too_few_valid_profiles,1,173.9422607421875,173.9422607421875,0.0,0.945748510239237,0.945748510239237,0.9612858413876222,0,entry_or_trunk_with_rump,4.6381852089455435,0.24360212371465195,0.28869047619047616,0.014135071076452732,0.041558194905519485,0.3822743571088564,0.703149590818688,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1560,dataset\2\Cow_11\f_1560_rgb.jpg,dataset\2\Cow_11\f_1560_depth.npy,0,too_few_valid_profiles,2,173.96630859375,173.96630859375,0.0254745502024889,0.9542279992268419,0.9434416971938987,0.9615567012515513,0,entry_or_trunk_with_rump,4.750126971803894,0.21869010677764322,0.25595238095238093,0.01001338567584753,0.03751711919903755,0.3851704612173456,0.6735444895020347,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1575,dataset\2\Cow_11\f_1575_rgb.jpg,dataset\2\Cow_11\f_1575_depth.npy,0,too_few_valid_profiles,1,174.1981201171875,174.1981201171875,0.0,0.95740161405013,0.95740161405013,0.9624429361015121,0,entry_or_trunk_with_rump,4.283360205508572,0.20543103111606342,0.26785714285714285,0.010745793581008911,0.03133859857916832,0.37697029205348975,0.6912868168240142,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1590,dataset\2\Cow_11\f_1590_rgb.jpg,dataset\2\Cow_11\f_1590_depth.npy,0,too_few_valid_profiles,2,171.5184783935547,171.5184783935547,1.0683746337890625,0.9117351971398061,0.8979524084473316,0.9374415355027095,0,entry_or_trunk_with_rump,4.033408203280999,0.17914837735837352,0.2648809523809524,0.010448938235640526,0.03440764173865318,0.38169952601143853,0.6899094270483372,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1605,dataset\2\Cow_11\f_1605_rgb.jpg,dataset\2\Cow_11\f_1605_depth.npy,0,too_few_valid_profiles,1,172.80892944335938,172.80892944335938,0.0,0.9095415311314925,0.9095415311314925,0.93607270842856,0,entry_or_trunk_with_rump,4.316705338263688,0.18089416081969034,0.2708333333333333,0.015659216791391373,0.05083446949720383,0.3796703697706029,0.6542325203307834,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1620,dataset\2\Cow_11\f_1620_rgb.jpg,dataset\2\Cow_11\f_1620_depth.npy,0,too_few_valid_profiles;no_valid_angle,0,,,,,,,0,entry_or_trunk_with_rump,4.387236481642304,0.1783337729447112,0.25297619047619047,0.013426385819911957,0.04726766422390938,0.3763146151383704,0.6615214122606019,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1635,dataset\2\Cow_11\f_1635_rgb.jpg,dataset\2\Cow_11\f_1635_depth.npy,0,too_few_valid_profiles,1,173.6671142578125,173.6671142578125,0.0,0.9185014727304449,0.9185014727304449,0.9416862368493233,0,entry_or_trunk_with_rump,3.700895079495666,0.1669465013153797,0.25595238095238093,0.010042387060821056,0.028035085648298264,0.3725040592265877,0.6707067098039492,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1650,dataset\2\Cow_11\f_1650_rgb.jpg,dataset\2\Cow_11\f_1650_depth.npy,0,too_few_valid_profiles,2,173.08856201171875,173.08856201171875,1.0433883666992188,0.9296859072837771,0.8907953973985943,0.9506544812217802,0,entry_or_trunk_with_rump,3.859123979366359,0.15925178925188277,0.25595238095238093,0.011662322096526623,0.04319245368242264,0.3686777448354844,0.6579703220310915,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1665,dataset\2\Cow_11\f_1665_rgb.jpg,dataset\2\Cow_11\f_1665_depth.npy,0,too_few_valid_profiles,2,174.095947265625,174.095947265625,0.28314971923828125,0.954446917936755,0.9316361266933818,0.9666894137703743,0,entry_or_trunk_with_rump,3.7393857585424826,0.16078456563948862,0.25,0.007769056595861912,0.03424162045121193,0.3764137844377505,0.6661077770416921,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1680,dataset\2\Cow_11\f_1680_rgb.jpg,dataset\2\Cow_11\f_1680_depth.npy,1,,3,173.413818359375,173.4359893798828,0.3659939765930176,0.9131288200145264,0.8040010774798692,0.9524527450905728,0,entry_or_trunk_with_rump,4.171192099086326,0.16965923478053924,0.2708333333333333,0.022634973749518394,0.08147786557674408,0.3735328030557407,0.6698148036212167,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1695,dataset\2\Cow_11\f_1695_rgb.jpg,dataset\2\Cow_11\f_1695_depth.npy,0,too_few_valid_profiles,1,173.5230712890625,173.5230712890625,0.0,0.8641234973951776,0.8641234973951776,0.9297283019688853,0,entry_or_trunk_with_rump,4.184860641649138,0.2085332435010372,0.25892857142857145,0.01173557061702013,0.038723479956388474,0.3829782290618475,0.6894665638824402,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1710,dataset\2\Cow_11\f_1710_rgb.jpg,dataset\2\Cow_11\f_1710_depth.npy,0,too_few_valid_profiles,1,173.44239807128906,173.44239807128906,0.0,0.8771441845263922,0.8771441845263922,0.9282422523487964,0,entry_or_trunk_with_rump,4.098102036103597,0.16479095249496822,0.23214285714285715,0.0054695336148142815,0.021407710388302803,0.365397415542067,0.6474481053751148,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1725,dataset\2\Cow_11\f_1725_rgb.jpg,dataset\2\Cow_11\f_1725_depth.npy,0,too_few_valid_profiles;no_valid_angle,0,,,,,,,0,entry_or_trunk_with_rump,3.328733506671284,0.14075269931514356,0.25892857142857145,0.016598256304860115,0.05113993585109711,0.3932977814265254,0.6720398274367789,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1740,dataset\2\Cow_11\f_1740_rgb.jpg,dataset\2\Cow_11\f_1740_depth.npy,0,too_few_valid_profiles;no_valid_angle,0,,,,,,,0,entry_or_trunk_with_rump,2.308884435762053,0.11898857613496716,0.26785714285714285,0.013373378664255142,0.03745299205183983,0.38346161713850974,0.7165477721987169,0.0,0.0,0.0,0.0
BCS2__Cow_11,Cow_11,Cow_11,1,2,0,0,1755,dataset\2\Cow_11\f_1755_rgb.jpg,dataset\2\Cow_11\f_1755_depth.npy,0,too_few_valid_profiles,1,173.62464904785156,173.62464904785156,0.0,0.9274984981224182,0.9274984981224182,0.9476952846993036,0,entry_or_trunk_with_rump,3.1536662657211423,0.1341759874511581,0.27380952380952384,0.01220090314745903,0.03860184922814369,0.4068578051281007,0.6697102138192209,0.0,0.0,0.0,0.0
